state,gender,year,name,count
AK,F,1915,Mary,23
AL,F,1915,Mary,1552
AR,F,1915,Mary,837
AZ,F,1915,Mary,158
CA,F,1915,Mary,998
CO,F,1915,Mary,387
CT,F,1915,Mary,989
DC,F,1915,Mary,195
DE,F,1915,Mary,141
FL,F,1915,Mary,482
GA,F,1915,Mary,1683
HI,F,1915,Mary,92
IA,F,1915,Mary,867
ID,F,1915,Mary,149
IL,F,1915,Mary,3043
IN,F,1915,Mary,1977
KS,F,1915,Mary,671
KY,F,1915,Mary,1807
LA,F,1915,Mary,817
MA,F,1915,Mary,2794
MD,F,1915,Mary,963
ME,F,1915,Mary,237
MI,F,1915,Mary,1447
MN,F,1915,Helen,787
MO,F,1915,Mary,1562
MS,F,1915,Mary,1141
MT,F,1915,Helen,255
NC,F,1915,Mary,1946
ND,F,1915,Helen,219
NE,F,1915,Helen,431
NH,F,1915,Mary,186
NJ,F,1915,Mary,1923
NM,F,1915,Mary,202
NV,F,1915,Mary,27
NY,F,1915,Mary,5342
OH,F,1915,Mary,3653
OK,F,1915,Mary,763
OR,F,1915,Mary,248
PA,F,1915,Mary,7970
RI,F,1915,Mary,415
SC,F,1915,Mary,1098
SD,F,1915,Mary,177
TN,F,1915,Mary,1515
TX,F,1915,Mary,2051
UT,F,1915,Mary,183
VA,F,1915,Mary,1576
VT,F,1915,Mary,120
WA,F,1915,Mary,368
WI,F,1915,Dorothy,844
WV,F,1915,Mary,1054
WY,F,1915,Mary,57
